objID,ra,dec,rerun,run,camcol,field,paper,cluster_type,cluster_name,ori_ra,ori_dec,line_num,label,Filename
"""1237657774458208289""",114.128099132753,22.1864019798921,301,2864,2,21,Xxx,,,114.1281,22.18638,3397,BSS,3397_301_2864_2_21
"""1237657774470135820""",137.795754139114,40.7968931156661,301,2864,2,203,Xxx,,,137.7957,40.79688,3398,BSS,3398_301_2864_2_203
"""1237657774997438604""",117.709474323271,26.6242232322684,301,2864,3,57,Xxx,,,117.7095,26.62423,3399,BSS,3399_301_2864_3_57
"""1237657775007268903""",138.044187743755,41.5835014437662,301,2864,3,207,Xxx,,,138.0442,41.58352,3400,BSS,3400_301_2864_3_207
"""1237657776077799438""",129.876066404058,37.6738339173585,301,2864,5,158,Xxx,,,129.8761,37.67384,3403,BSS,3403_301_2864_5_158
"""1237657776082321580""",140.887121143474,43.8959943981721,301,2864,5,227,Xxx,,,140.8871,43.89598,3404,BSS,3404_301_2864_5_227
"""1237657629503848696""",115.767681710055,25.0370059280394,301,2830,4,33,Xxx,,,115.7677,25.037,3406,BSS,3406_301_2830_4_33
"""1237657628970188952""",121.761031245524,30.1047064659951,301,2830,3,82,Xxx,,,121.761,30.10472,3409,BSS,3409_301_2830_3_82
"""1237657607493255435""",116.20602139626,29.1192818315718,301,2825,3,50,Xxx,,,116.206,29.11928,3410,BSS,3410_301_2825_3_50
"""1237657607493386340""",116.453233973567,29.2181663670703,301,2825,3,52,Xxx,,,116.4532,29.21814,3411,BSS,3411_301_2825_3_52
"""1237657608566079598""",113.935814132499,27.8971478873192,301,2825,5,36,Xxx,,,113.9358,27.89716,3412,BSS,3412_301_2825_5_36
"""1237658800965681335""",190.54135792516,54.098212839803,301,3103,2,178,Xxx,,,190.5414,54.09822,3414,BSS,3414_301_3103_2_178
"""1237657610730864656""",186.460306615127,56.6276023160359,301,2826,1,300,Xxx,,,186.4603,56.6276,3415,BSS,3415_301_2826_1_300
"""1237657611264721009""",173.85293759147,56.5271160596176,301,2826,2,254,Xxx,,,173.8529,56.52714,3416,BSS,3416_301_2826_2_254
"""1237657613413711900""",179.884448252186,58.4853983720941,301,2826,6,277,Xxx,,,179.8844,58.4854,3418,BSS,3418_301_2826_6_277
"""1237657627892449680""",115.40459663012,22.7636093212489,301,2830,1,21,Xxx,,,115.4046,22.76363,3419,BSS,3419_301_2830_1_21
"""1237659119866085440""",233.38746403062,43.736701372258,301,3177,4,164,Xxx,,,233.3875,43.73671,3420,BSS,3420_301_3177_4_164
"""1237657606956187793""",116.195797300953,28.4805064987983,301,2825,2,47,Xxx,,,116.1958,28.48049,3422,BSS,3422_301_2825_2_47
"""1237657627904901216""",140.940973332576,41.7911760900481,301,2830,1,211,Xxx,,,140.941,41.79116,3424,BSS,3424_301_2830_1_211
"""1237659120404332671""",237.09432259102,42.059382017753,301,3177,5,185,Xxx,,,237.0943,42.05939,3428,BSS,3428_301_3177_5_185
"""1237657628443410444""",144.818234461699,44.1076525114726,301,2830,2,236,Xxx,,,144.8182,44.10764,3431,BSS,3431_301_2830_2_236
"""1237657628447998103""",158.538719404364,48.6530519192666,301,2830,2,306,Xxx,,,158.5387,48.6531,3432,BSS,3432_301_2830_2_306
"""1237657628457828487""",193.720965503554,51.4033687219085,301,2830,2,456,Xxx,,,193.721,51.40335,3433,BSS,3433_301_2830_2_456
"""1237659132743057502""",208.397176574377,52.9466920857613,301,3180,4,43,Xxx,,,208.3972,52.94668,3435,BSS,3435_301_3180_4_43
"""1237655549666525522""",239.608098852492,-0.537923874723627,301,2346,2,42,Xxx,,,239.6081,-0.53792,3436,BSS,3436_301_2346_2_42
"""1237658802038374440""",186.454419905924,55.1834639635234,301,3103,4,162,Xxx,,,186.4544,55.18348,3437,BSS,3437_301_3103_4_162
"""1237661069259767951""",176.851917591717,14.5507668395161,301,3631,3,399,Xxx,,,176.8519,14.55077,3440,BSS,3440_301_3631_3_399
"""1237661069779140783""",136.098329223617,10.0175601702787,301,3631,4,132,Xxx,,,136.0983,10.01756,3443,BSS,3443_301_3631_4_132
"""1237661081588334680""",47.9307000366103,40.4810176807056,301,3634,2,102,Xxx,,,47.93069,40.48102,3444,BSS,3444_301_3634_2_102
"""1237660412111487022""",134.333423813644,6.23897319881047,301,3478,3,120,Xxx,,,134.3334,6.238975,3445,BSS,3445_301_3478_3_120
"""1237661081588859140""",49.3144244466707,39.7969927409724,301,3634,2,110,Xxx,,,49.31442,39.797,3446,BSS,3446_301_3634_2_110
"""1237661082125140586""",48.1717100619139,40.8154615069123,301,3634,3,101,Xxx,,,48.17171,40.81546,3448,BSS,3448_301_3634_3_101
"""1237660413183066386""",129.312204467201,6.40155876446513,301,3478,5,87,Xxx,,,129.3122,6.401561,3449,BSS,3449_301_3478_5_87
"""1237661082125533405""",49.2076506324021,40.5054039069435,301,3634,3,107,Xxx,,,49.20765,40.5054,3451,BSS,3451_301_3634_3_107
"""1237661082125533417""",49.1818640302849,40.5139854545551,301,3634,3,107,Xxx,,,49.18187,40.51398,3452,BSS,3452_301_3634_3_107
"""1237660413184376928""",132.328110009308,6.81381471272239,301,3478,5,107,Xxx,,,132.3281,6.813812,3453,BSS,3453_301_3478_5_107
"""1237661082125664558""",49.4939281458743,40.356991941622,301,3634,3,109,Xxx,,,49.49393,40.35698,3454,BSS,3454_301_3634_3_109
"""1237661082661619008""",47.492273037092,41.7122756160774,301,3634,4,95,Xxx,,,47.49228,41.71227,3456,BSS,3456_301_3634_4_95
"""1237661082661815190""",47.8751428711147,41.5672132619334,301,3634,4,98,Xxx,,,47.87515,41.56721,3457,BSS,3457_301_3634_4_98
"""1237660561358324011""",121.909378710857,24.9183746163557,301,3513,1,70,Xxx,,,121.9094,24.91838,3459,BSS,3459_301_3513_1_70
"""1237660562431344797""",119.962998825131,24.5309159483945,301,3513,3,59,Xxx,,,119.963,24.53094,3460,BSS,3460_301_3513_3_59
"""1237661082662666506""",49.9811844732522,40.3807627128428,301,3634,4,111,Xxx,,,49.98117,40.38077,3461,BSS,3461_301_3634_4_111
"""1237661083198685618""",48.2500565974545,41.9119698013622,301,3634,5,98,Xxx,,,48.25007,41.91199,3462,BSS,3462_301_3634_5_98
"""1237661083198817263""",48.480412637013,41.7264131217773,301,3634,5,100,Xxx,,,48.48042,41.72643,3463,BSS,3463_301_3634_5_100
"""1237660345008849064""",140.822859212908,39.1382795368695,301,3462,6,215,Xxx,,,140.8229,39.13828,3465,BSS,3465_301_3462_6_215
"""1237661069259178013""",175.428517277984,14.5656624181711,301,3631,3,390,Xxx,,,175.4285,14.56567,3466,BSS,3466_301_3631_3_390
"""1237661069240565863""",132.362433229262,8.90405891480041,301,3631,3,106,Xxx,,,132.3624,8.904062,3467,BSS,3467_301_3631_3_106
"""1237660024520573107""",38.4251493609345,-1.13861250807111,301,3388,1,576,Xxx,,,38.42514,-1.138596,3469,BSS,3469_301_3388_1_576
"""1237660027203485861""",35.1821930563424,0.88460541852003,301,3388,6,554,Xxx,,,35.18221,0.884583,3470,BSS,3470_301_3388_6_554
"""1237660027203813534""",35.8739111375276,0.878075365902659,301,3388,6,559,Xxx,,,35.87391,0.878062,3471,BSS,3471_301_3388_6_559
"""1237660240313712786""",50.1439883734146,-0.263645810526319,301,3438,3,134,Xxx,,,50.14399,-0.263661,3473,BSS,3473_301_3438_3_134
"""1237661066016456886""",125.689885217365,7.12145088600376,301,3630,5,62,Xxx,,,125.6899,7.121456,3474,BSS,3474_301_3630_5_62
"""1237661066020323392""",134.39844279989,8.7746049932502,301,3630,5,121,Xxx,,,134.3985,8.774613,3475,BSS,3475_301_3630_5_121
"""1237660241386602870""",48.0922091200327,0.583186755708131,301,3438,5,121,Xxx,,,48.09221,0.583211,3476,BSS,3476_301_3438_5_121
"""1237660241387782206""",50.8687361322172,0.592319759027863,301,3438,5,139,Xxx,,,50.86874,0.592339,3477,BSS,3477_301_3438_5_139
"""1237660241388437596""",52.3115501427049,0.556082212718076,301,3438,5,149,Xxx,,,52.31155,0.556073,3478,BSS,3478_301_3438_5_149
"""1237660563504234771""",117.7621773844,23.8599566438764,301,3513,5,46,Xxx,,,117.7622,23.85994,3479,BSS,3479_301_3513_5_46
"""1237661066555555948""",130.644650692719,8.57700970844826,301,3630,6,96,Xxx,,,130.6447,8.577018,3480,BSS,3480_301_3630_6_96
"""1237661068699435318""",122.887252516007,6.45402949236017,301,3631,2,41,Xxx,,,122.8873,6.454012,3481,BSS,3481_301_3631_2_41
"""1237660338016354393""",44.2698912913202,-0.853122628253467,301,3461,1,14,Xxx,,,44.26991,-0.853089,3482,BSS,3482_301_3461_1_14
"""1237660342864838674""",151.020672028422,41.3649124228404,301,3462,2,268,Xxx,,,151.0207,41.36491,3483,BSS,3483_301_3462_2_268
"""1237660343388274754""",120.101122963401,24.5373126268884,301,3462,3,63,Xxx,,,120.1011,24.53731,3484,BSS,3484_301_3462_3_63
"""1237660343388799090""",121.145288543346,25.2176757246026,301,3462,3,71,Xxx,,,121.1453,25.21767,3485,BSS,3485_301_3462_3_71
"""1237661069236044184""",122.249580671143,6.64694718045747,301,3631,3,37,Xxx,,,122.2496,6.646942,3486,BSS,3486_301_3631_3_37
"""1237661069236371592""",122.872787588758,6.81698189025551,301,3631,3,42,Xxx,,,122.8728,6.816982,3487,BSS,3487_301_3631_3_42
"""1237660343926456482""",122.365438892208,26.8219028380826,301,3462,4,83,Xxx,,,122.3654,26.8219,3490,BSS,3490_301_3462_4_83
"""1237660343934058554""",138.896197582164,37.202408558333,301,3462,4,199,Xxx,,,138.8962,37.20241,3491,BSS,3491_301_3462_4_199
"""1237661069238272100""",127.161244558542,7.74393584697162,301,3631,3,71,Xxx,,,127.1612,7.743942,3492,BSS,3492_301_3631_3_71
"""1237660241389027510""",53.7257078089772,0.585033689716622,301,3438,5,158,Xxx,,,53.72571,0.585024,3493,BSS,3493_301_3438_5_158
"""1237661065479848414""",126.303704025941,6.85787555577482,301,3630,4,66,Xxx,,,126.3037,6.857877,3494,BSS,3494_301_3630_4_66
"""1237661083199013118""",48.954046606247,41.4056566121868,301,3634,5,103,Xxx,,,48.95404,41.40567,3495,BSS,3495_301_3634_5_103
"""1237661083199406243""",49.980993029503,40.9371379706701,301,3634,5,109,Xxx,,,49.98098,40.93713,3496,BSS,3496_301_3634_5_109
"""1237661088032030954""",127.779201697591,27.450647160103,301,3635,6,121,Xxx,,,127.7792,27.45066,3497,BSS,3497_301_3635_6_121
"""1237660670342594977""",127.161453424525,6.74427300199413,301,3538,4,62,Xxx,,,127.1615,6.744271,3498,BSS,3498_301_3538_4_62
"""1237660670348099813""",139.683679857056,9.03108197444436,301,3538,4,146,Xxx,,,139.6837,9.031089,3499,BSS,3499_301_3538_4_146
"""1237661121313570982""",47.3336582656078,41.4807968517322,301,3643,4,53,Xxx,,,47.33365,41.4808,3500,BSS,3500_301_3643_4_53
"""1237661121314357941""",49.4977980961643,40.5393354015263,301,3643,4,65,Xxx,,,49.4978,40.53933,3503,BSS,3503_301_3643_4_65
"""1237661121850377179""",47.5936719599277,41.9731712511524,301,3643,5,52,Xxx,,,47.59366,41.97318,3504,BSS,3504_301_3643_5_52
"""1237661121850573117""",47.9847680579322,41.6140000488193,301,3643,5,55,Xxx,,,47.98477,41.614,3506,BSS,3506_301_3643_5_55
"""1237660764308635750""",148.896365424745,38.5285130840441,301,3560,3,270,Xxx,,,148.8964,38.52852,3510,BSS,3510_301_3560_3_270
"""1237660764838953095""",132.618779226469,31.5578360126247,301,3560,4,170,Xxx,,,132.6188,31.55784,3512,BSS,3512_301_3560_4_170
"""1237661125072322764""",120.211217417541,21.0928808706697,301,3644,3,63,Xxx,,,120.2112,21.09288,3513,BSS,3513_301_3644_3_63
"""1237660764843671623""",143.980912223514,37.0543004306248,301,3560,4,242,Xxx,,,143.9809,37.05431,3515,BSS,3515_301_3560_4_242
"""1237660764845441191""",148.518280886819,38.9211907633661,301,3560,4,269,Xxx,,,148.5183,38.92119,3516,BSS,3516_301_3560_4_269
"""1237660765368025155""",116.59621655662,20.929627813715,301,3560,5,51,Xxx,,,116.5962,20.92963,3518,BSS,3518_301_3560_5_51
"""1237660765380149273""",142.65115863131,36.9933835431109,301,3560,5,236,Xxx,,,142.6512,36.99339,3521,BSS,3521_301_3560_5_236
"""1237661088029868315""",123.322074852058,24.6133181121434,301,3635,6,88,Xxx,,,123.3221,24.61333,3522,BSS,3522_301_3635_6_88
"""1237661087492276440""",122.216299097807,23.2793458737963,301,3635,5,77,Xxx,,,122.2163,23.27935,3523,BSS,3523_301_3635_5_77
"""1237661087489327496""",116.461166445743,19.2564494485441,301,3635,5,32,Xxx,,,116.4612,19.25645,3524,BSS,3524_301_3635_5_32
"""1237661086956650540""",124.829731415386,24.7014714071309,301,3635,4,96,Xxx,,,124.8297,24.70148,3525,BSS,3525_301_3635_4_96
"""1237661083199406778""",50.0718528896513,40.8763738544728,301,3634,5,109,Xxx,,,50.07186,40.8764,3526,BSS,3526_301_3634_5_109
"""1237661083199471711""",50.1755018512659,40.9475975411989,301,3634,5,110,Xxx,,,50.17551,40.94758,3527,BSS,3527_301_3634_5_110
"""1237661086416962012""",119.578383197364,20.5531974863627,301,3635,3,53,Xxx,,,119.5784,20.5532,3531,BSS,3531_301_3635_3_53
"""1237661086417813828""",121.278410573773,21.6265540981998,301,3635,3,66,Xxx,,,121.2784,21.62656,3532,BSS,3532_301_3635_3_66
"""1237661086952194084""",116.180195949485,18.4269182106765,301,3635,4,28,Xxx,,,116.1802,18.42692,3534,BSS,3534_301_3635_4_28
"""1237660634916061293""",141.79361545443,37.8052886304516,301,3530,2,168,Xxx,,,141.7936,37.80529,3536,BSS,3536_301_3530_2_168
"""1237661086952652888""",117.042797179959,19.1174285715315,301,3635,4,35,Xxx,,,117.0428,19.11743,3537,BSS,3537_301_3635_4_35
"""1237661083199341098""",49.9275912999876,40.9612652011062,301,3634,5,108,Xxx,,,49.92759,40.96127,3538,BSS,3538_301_3634_5_108
"""1237660635463745672""",173.222188725871,46.8097492988313,301,3530,3,333,Xxx,,,173.2222,46.80975,3541,BSS,3541_301_3530_3_333
"""1237660635984494697""",128.924556064648,31.844316706145,301,3530,4,87,Xxx,,,128.9246,31.84431,3542,BSS,3542_301_3530_4_87
"""1237661086953898426""",119.579190706131,20.8734037408637,301,3635,4,54,Xxx,,,119.5792,20.87341,3545,BSS,3545_301_3635_4_54
"""1237661086954881271""",121.40501839845,22.3328687514582,301,3635,4,69,Xxx,,,121.405,22.33288,3546,BSS,3546_301_3635_4_69
"""1237660637075996701""",178.493987985307,48.5216527970642,301,3530,6,358,Xxx,,,178.494,48.52162,3549,BSS,3549_301_3530_6_358
"""1237660669269180613""",127.927137682509,6.20957552792596,301,3538,2,67,Xxx,,,127.9271,6.209564,3550,BSS,3550_301_3538_2_67
"""1237660669803626625""",122.439025300104,5.54955872910841,301,3538,3,30,Xxx,,,122.439,5.549589,3551,BSS,3551_301_3538_3_30
"""1237660635453915165""",143.963536516124,39.3894168380391,301,3530,3,183,Xxx,,,143.9635,39.38939,3552,BSS,3552_301_3530_3_183
"""1237660024494489878""",338.823502460524,-1.14072805833687,301,3388,1,178,Xxx,,,338.8235,-1.140729,3553,BSS,3553_301_3388_1_178
"""1237661060111269982""",50.3574981718513,41.8381886904163,301,3629,2,68,Xxx,,,50.35749,41.83819,3555,BSS,3555_301_3629_2_68
"""1237659146168434801""",210.269735704994,58.000357344333,301,3183,5,98,Xxx,,,210.2697,58.00031,3556,BSS,3556_301_3183_5_98
"""1237659149388087469""",230.066772264208,50.2326030990187,301,3184,3,74,Xxx,,,230.0668,50.23261,3558,BSS,3558_301_3184_3_74
"""1237659149924892895""",230.399430681266,50.6583272228959,301,3184,4,73,Xxx,,,230.3994,50.6583,3559,BSS,3559_301_3184_4_73
"""1237660412115353840""",143.143306690977,7.28371966862042,301,3478,3,179,Xxx,,,143.1433,7.283718,3560,BSS,3560_301_3478_3_179
"""1237660412646850836""",130.835532667387,6.13934458118189,301,3478,4,97,Xxx,,,130.8355,6.139342,3562,BSS,3562_301_3478_4_97
"""1237660413725573269""",142.166698571778,8.57088701616129,301,3478,6,173,Xxx,,,142.1667,8.570886,3565,BSS,3565_301_3478_6_173
"""1237659153679843582""",243.94210722626,36.2986901250791,301,3185,3,25,Xxx,,,243.9421,36.29868,3566,BSS,3566_301_3185_3_25
"""1237659153682399452""",248.859051395849,32.0820047176792,301,3185,3,64,Xxx,,,248.8591,32.08199,3567,BSS,3567_301_3185_3_64
"""1237660561358585914""",122.293977660356,25.4065641102882,301,3513,1,74,Xxx,,,122.294,25.40655,3568,BSS,3568_301_3513_1_74
"""1237660563504955461""",118.981243977503,24.9678261675759,301,3513,5,57,Xxx,,,118.9812,24.96783,3569,BSS,3569_301_3513_5_57
"""1237659161200165051""",238.41231237314,41.4377391530692,301,3187,1,88,Xxx,,,238.4123,41.43773,3570,BSS,3570_301_3187_1_88
"""1237660584981233766""",152.334428843811,9.09437272528914,301,3518,5,79,Xxx,,,152.3345,9.094373,3571,BSS,3571_301_3518_5_79
"""1237660634920845335""",154.557091387596,42.7022034356584,301,3530,2,241,Xxx,,,154.5571,42.70219,3574,BSS,3574_301_3530_2_241
"""1237659161203507212""",245.286912394321,36.1808535124057,301,3187,1,139,Xxx,,,245.2869,36.18087,3575,BSS,3575_301_3187_1_139
"""1237660635455422713""",147.927531814399,40.880998032909,301,3530,3,206,Xxx,,,147.9275,40.88099,3576,BSS,3576_301_3530_3_206
"""1237660635456798880""",151.864145872983,42.2656950402371,301,3530,3,227,Xxx,,,151.8641,42.26571,3577,BSS,3577_301_3530_3_227
"""1237660635991834684""",146.449681450736,40.8665831285406,301,3530,4,199,Xxx,,,146.4497,40.86659,3579,BSS,3579_301_3530_4_199
"""1237660636531130584""",152.991264341913,43.6553596440889,301,3530,5,236,Xxx,,,152.9913,43.65536,3580,BSS,3580_301_3530_5_236
"""1237661069238272155""",127.187837985531,7.78721623952463,301,3631,3,71,Xxx,,,127.1878,7.787221,3581,BSS,3581_301_3631_3_71
"""1237659144021672040""",211.78405954218,55.860177610403,301,3183,1,109,Xxx,,,211.7841,55.86023,3582,BSS,3582_301_3183_1_109
"""1237660343926784035""",122.996892241164,27.205136018013,301,3462,4,88,Xxx,,,122.9969,27.20513,3583,BSS,3583_301_3462_4_88
"""1237658916923965593""",202.830872327713,53.0994291365982,301,3130,2,89,Xxx,,,202.8309,53.09944,3585,BSS,3585_301_3130_2_89
"""1237659118789787665""",225.829115773169,46.2368514437218,301,3177,2,125,Xxx,,,225.8291,46.23686,3586,BSS,3586_301_3177_2_125
"""1237659119860973656""",218.837839033068,49.9044066698422,301,3177,4,86,Xxx,,,218.8379,49.90441,3587,BSS,3587_301_3177_4_86
"""1237659119864316051""",228.790865514255,45.9554661833503,301,3177,4,137,Xxx,,,228.7909,45.95547,3588,BSS,3588_301_3177_4_137
"""1237659119865299089""",231.531055179779,44.733437928364,301,3177,4,152,Xxx,,,231.5311,44.73346,3589,BSS,3589_301_3177_4_152
"""1237659119870869746""",244.072386891184,36.287102527687,301,3177,4,237,Xxx,,,244.0724,36.28708,3590,BSS,3590_301_3177_4_237
"""1237660024524570834""",47.5945577908253,-1.08606165243831,301,3388,1,637,Xxx,,,47.59456,-1.086049,3591,BSS,3591_301_3388_1_637
"""1237659119877881905""",256.528188066708,24.498403173657,301,3177,4,344,Xxx,,,256.5282,24.49841,3592,BSS,3592_301_3177_4_344
"""1237659119877882092""",256.501638052459,24.461158035488,301,3177,4,344,Xxx,,,256.5016,24.46116,3593,BSS,3593_301_3177_4_344
"""1237659120400007372""",225.881146889674,47.8415892699931,301,3177,5,119,Xxx,,,225.8811,47.84159,3594,BSS,3594_301_3177_5_119
"""1237659120415211698""",257.697145027892,23.9412851550476,301,3177,5,351,Xxx,,,257.6972,23.94127,3595,BSS,3595_301_3177_5_351
"""1237659120934912065""",220.078805397505,50.4243242033533,301,3177,6,89,Xxx,,,220.0787,50.42432,3597,BSS,3597_301_3177_6_89
"""1237659131144962153""",242.229685501602,36.5273222423211,301,3180,1,234,Xxx,,,242.2297,36.5273,3598,BSS,3598_301_3180_1_234
"""1237659132209528995""",219.306086831648,49.4960828023556,301,3180,3,94,Xxx,,,219.3061,49.4961,3601,BSS,3601_301_3180_3_94
"""1237660343400136712""",146.51066632412,40.1358258637407,301,3462,3,244,Xxx,,,146.5107,40.13583,3606,BSS,3606_301_3462_3_244
"""1237659132745023575""",215.288548641379,51.419568718988,301,3180,4,73,Xxx,,,215.2885,51.4196,3607,BSS,3607_301_3180_4_73
"""1237659133283729477""",221.498207409858,49.8300030135857,301,3180,5,101,Xxx,,,221.4982,49.83001,3608,BSS,3608_301_3180_5_101
"""1237659131131592732""",204.801733572061,52.3375701470717,301,3180,1,30,Xxx,,,204.8017,52.33758,3609,BSS,3609_301_3180_1_30
"""1237659162269319242""",227.423983618425,48.7414587006821,301,3187,3,18,Xxx,,,227.424,48.74147,3610,BSS,3610_301_3187_3_18
"""1237659162273448174""",238.188151221331,42.8340271226966,301,3187,3,81,Xxx,,,238.1882,42.83403,3612,BSS,3612_301_3187_3_81
"""1237659326031790107""",251.496972730711,35.2453367359922,301,3225,4,275,Xxx,,,251.497,35.24536,3613,BSS,3613_301_3225_4_275
"""1237659326568202708""",251.066583627753,36.2118381881595,301,3225,5,268,Xxx,,,251.0666,36.21181,3616,BSS,3616_301_3225_5_268
"""1237659326573052309""",258.689100597759,27.2770404144952,301,3225,5,342,Xxx,,,258.6891,27.27703,3619,BSS,3619_301_3225_5_342
"""1237659326573445128""",259.271234323051,26.5644092745059,301,3225,5,348,Xxx,,,259.2713,26.56444,3620,BSS,3620_301_3225_5_348
"""1237659327103762512""",249.259653840556,38.9287030576927,301,3225,6,248,Xxx,,,249.2596,38.9287,3622,BSS,3622_301_3225_6_248
"""1237661055282053171""",50.3890566174733,41.0627968808606,301,3628,1,108,Xxx,,,50.38905,41.06279,3623,BSS,3623_301_3628_1_108
"""1237661055818203668""",48.910180002546,42.1929866652578,301,3628,2,97,Xxx,,,48.91019,42.19299,3624,BSS,3624_301_3628_2_97
"""1237660959181898029""",123.565022514865,26.9464327836832,301,3605,6,104,Xxx,,,123.565,26.94639,3625,BSS,3625_301_3605_6_104
"""1237661055818268954""",49.0179593628334,42.1697897113068,301,3628,2,98,Xxx,,,49.01796,42.1698,3626,BSS,3626_301_3628_2_98
"""1237659329237680200""",237.827915368718,45.1744555158841,301,3226,2,41,Xxx,,,237.8279,45.17446,3627,BSS,3627_301_3226_2_41
